timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2024-04-16 15:01:00,AAPL,SELL,79,173.51,172.19,-104.08,-486844.23
2024-04-16 15:08:00,SPY,BUY,124,481.9,476.55,-663.16,-487507.39
2024-04-16 15:34:00,GOOGL,SELL,134,172.96,174.33,183.24,-487324.15
2024-04-17 09:30:00,AAPL,BUY,51,173.89,175.12,62.75,-487261.4
2024-04-17 09:48:00,AAPL,BUY,44,177.07,175.51,-68.75,-487330.15
2024-04-17 09:51:00,GOOGL,BUY,67,174.48,172.06,-162.19,-487492.34
2024-04-17 10:12:00,AAPL,SELL,101,175.78,176.98,121.28,-487371.06
2024-04-17 10:30:00,GOOGL,SELL,50,174.1,172.43,-83.48,-487454.54
2024-04-17 10:37:00,TSLA,BUY,95,248.51,247.2,-124.18,-487578.72
2024-04-17 10:40:00,SPY,SELL,123,482.25,475.8,-793.52,-488372.24
2024-04-17 10:43:00,SPY,SELL,100,479.98,474.0,-598.34,-488970.58
2024-04-17 10:44:00,AMZN,SELL,140,192.95,190.78,-303.25,-489273.83
2024-04-17 11:00:00,SPY,SELL,216,489.42,493.43,866.01,-488407.82
2024-04-17 11:33:00,TSLA,SELL,59,243.14,245.33,129.39,-488278.43
2024-04-17 11:43:00,AAPL,BUY,41,172.68,170.31,-97.07,-488375.5
2024-04-17 12:29:00,AMZN,SELL,68,193.34,194.59,85.08,-488290.42
2024-04-17 12:45:00,AMZN,SELL,44,194.86,191.99,-126.46,-488416.88
2024-04-17 12:49:00,MSFT,SELL,70,389.02,385.38,-255.04,-488671.92
2024-04-17 12:51:00,GOOGL,BUY,80,175.12,172.72,-191.98,-488863.9
2024-04-17 13:02:00,SPY,SELL,156,483.6,489.1,858.69,-488005.21
2024-04-17 13:22:00,SPY,BUY,55,483.99,480.96,-166.49,-488171.7
2024-04-17 13:25:00,AMZN,BUY,85,193.78,192.37,-120.12,-488291.82
2024-04-17 13:28:00,AMZN,BUY,115,194.98,192.64,-268.86,-488560.68
2024-04-17 13:47:00,MSFT,SELL,145,395.46,398.02,370.9,-488189.78
2024-04-17 13:59:00,TSLA,BUY,53,247.68,245.84,-97.26,-488287.04
2024-04-17 14:08:00,AAPL,SELL,94,176.2,177.78,148.53,-488138.51
2024-04-17 14:28:00,MSFT,SELL,58,395.0,391.17,-222.0,-488360.51
2024-04-17 14:50:00,NVDA,SELL,95,869.4,874.74,507.31,-487853.2
2024-04-17 15:10:00,GOOGL,BUY,44,175.22,173.59,-71.83,-487925.03
2024-04-17 15:12:00,NVDA,SELL,68,847.74,842.94,-326.65,-488251.68
2024-04-17 15:17:00,AMZN,SELL,98,193.92,191.04,-282.24,-488533.92
2024-04-17 15:24:00,AAPL,BUY,113,174.75,176.7,220.02,-488313.9
2024-04-17 15:49:00,MSFT,SELL,40,390.14,391.59,57.81,-488256.09
2024-04-17 15:53:00,QQQ,BUY,52,405.97,401.74,-220.18,-488476.27
2024-04-17 15:56:00,QQQ,SELL,92,407.5,403.87,-333.75,-488810.02
2024-04-18 09:30:00,AMZN,BUY,93,195.56,197.46,177.14,-488632.88
2024-04-18 09:51:00,QQQ,BUY,52,410.98,414.21,167.91,-488464.97
2024-04-18 10:11:00,SPY,BUY,41,478.55,475.0,-145.62,-488610.59
2024-04-18 10:18:00,NVDA,SELL,88,843.64,838.69,-435.38,-489045.97
2024-04-18 10:19:00,GOOGL,BUY,127,177.25,176.02,-155.63,-489201.6
2024-04-18 10:21:00,AMZN,BUY,108,195.38,194.2,-127.7,-489329.3
2024-04-18 10:47:00,AAPL,SELL,152,175.62,177.37,266.28,-489063.02
2024-04-18 10:52:00,QQQ,SELL,54,413.06,410.25,-151.91,-489214.93
2024-04-18 10:57:00,TSLA,BUY,95,246.98,244.6,-225.76,-489440.69
2024-04-18 11:19:00,NVDA,BUY,88,855.54,864.74,809.64,-488631.05
2024-04-18 11:30:00,QQQ,BUY,61,409.06,405.11,-241.05,-488872.1
2024-04-18 11:46:00,AMZN,SELL,86,196.31,198.6,197.27,-488674.83
2024-04-18 12:28:00,QQQ,BUY,51,410.73,412.21,75.33,-488599.5
2024-04-18 12:40:00,MSFT,BUY,58,391.84,394.39,147.63,-488451.87
2024-04-18 13:03:00,MSFT,SELL,57,389.98,386.18,-216.58,-488668.45
2024-04-18 13:06:00,AMZN,BUY,69,195.26,193.54,-119.01,-488787.46
2024-04-18 13:12:00,GOOGL,BUY,81,175.24,173.42,-147.24,-488934.7
2024-04-18 13:48:00,TSLA,SELL,108,242.93,245.46,273.49,-488661.21
2024-04-18 14:13:00,MSFT,BUY,61,393.17,395.41,136.41,-488524.8
2024-04-18 14:35:00,MSFT,SELL,46,391.44,395.26,175.9,-488348.9
2024-04-18 14:52:00,MSFT,BUY,44,389.33,386.03,-145.38,-488494.28
2024-04-18 14:57:00,SPY,BUY,90,486.37,483.72,-238.08,-488732.36
2024-04-18 15:00:00,AAPL,SELL,127,176.39,174.13,-286.78,-489019.14
2024-04-18 15:25:00,GOOGL,SELL,141,174.98,176.19,171.09,-488848.05
2024-04-18 15:40:00,SPY,BUY,45,482.94,480.44,-112.5,-488960.55
2024-04-19 09:30:00,MSFT,SELL,87,389.41,390.62,105.54,-488855.01
2024-04-19 10:16:00,GOOGL,SELL,50,174.72,176.54,91.12,-488763.89
2024-04-19 10:26:00,NVDA,SELL,49,873.67,863.54,-496.54,-489260.43
2024-04-19 10:42:00,SPY,SELL,81,485.23,486.79,126.21,-489134.22
2024-04-19 11:07:00,NVDA,SELL,60,860.11,869.61,569.87,-488564.35
2024-04-19 11:38:00,NVDA,BUY,61,872.21,881.8,584.89,-487979.46
2024-04-19 11:54:00,QQQ,BUY,59,407.59,409.24,97.3,-487882.16
2024-04-19 12:15:00,TSLA,SELL,40,245.69,248.07,95.37,-487786.79
2024-04-19 12:27:00,QQQ,BUY,50,408.11,412.15,201.85,-487584.94
2024-04-19 12:45:00,GOOGL,BUY,40,174.58,172.83,-70.06,-487655.0
2024-04-19 13:14:00,TSLA,SELL,94,245.54,247.59,192.85,-487462.15
2024-04-19 13:28:00,AMZN,SELL,56,196.31,198.05,97.57,-487364.58
2024-04-19 13:38:00,TSLA,BUY,57,246.2,243.25,-168.13,-487532.71
2024-04-19 13:39:00,SPY,SELL,79,489.14,483.36,-456.88,-487989.59
2024-04-19 13:50:00,TSLA,BUY,98,245.54,246.4,84.27,-487905.32
2024-04-19 14:07:00,MSFT,SELL,59,392.68,395.74,180.35,-487724.97
2024-04-19 14:27:00,TSLA,BUY,43,246.5,243.32,-136.56,-487861.53
2024-04-19 15:10:00,SPY,BUY,67,486.15,488.62,165.76,-487695.77
2024-04-19 15:26:00,AMZN,SELL,57,196.63,193.87,-157.49,-487853.26
2024-04-19 15:57:00,MSFT,SELL,88,387.85,391.82,348.96,-487504.3
2024-04-22 09:30:00,AAPL,SELL,52,176.1,177.32,63.45,-487440.85
2024-04-22 09:47:00,NVDA,SELL,41,867.95,877.35,385.39,-487055.46
2024-04-22 10:23:00,TSLA,SELL,50,244.82,245.76,47.22,-487008.24
2024-04-22 10:50:00,AAPL,SELL,43,175.31,177.39,89.55,-486918.69
2024-04-22 11:06:00,AAPL,BUY,54,174.85,172.74,-114.11,-487032.8
2024-04-22 11:09:00,NVDA,BUY,95,851.48,839.65,-1123.7,-488156.5
2024-04-22 11:37:00,QQQ,SELL,81,411.59,414.96,273.07,-487883.43
2024-04-22 11:57:00,TSLA,SELL,59,243.62,241.69,-113.79,-487997.22
2024-04-22 12:21:00,QQQ,SELL,68,417.18,420.78,244.87,-487752.35
2024-04-22 12:43:00,QQQ,SELL,46,408.81,412.58,173.34,-487579.01
2024-04-22 12:56:00,AAPL,SELL,45,175.21,173.2,-90.51,-487669.52
2024-04-22 12:57:00,GOOGL,BUY,67,176.49,174.69,-120.41,-487789.93
2024-04-22 13:01:00,TSLA,SELL,129,244.07,240.45,-466.84,-488256.77
2024-04-22 13:14:00,NVDA,SELL,129,857.51,862.46,638.52,-487618.25
2024-04-22 13:36:00,TSLA,BUY,56,245.76,248.7,164.45,-487453.8
2024-04-22 14:08:00,MSFT,BUY,61,388.06,391.41,204.44,-487249.36
2024-04-22 14:44:00,GOOGL,BUY,49,173.92,175.04,54.83,-487194.53
2024-04-22 14:59:00,AAPL,BUY,49,172.82,171.59,-60.3,-487254.83
2024-04-22 15:29:00,NVDA,BUY,90,860.94,868.83,710.15,-486544.68
2024-04-23 09:30:00,NVDA,SELL,57,851.81,858.21,365.03,-486179.65
2024-04-23 09:56:00,QQQ,BUY,54,411.01,415.38,235.73,-485943.92
2024-04-23 10:07:00,TSLA,BUY,50,244.97,242.16,-140.59,-486084.51
2024-04-23 10:08:00,QQQ,BUY,61,410.25,404.31,-362.12,-486446.63
2024-04-23 10:09:00,QQQ,SELL,112,414.84,410.48,-487.96,-486934.59
2024-04-23 10:12:00,MSFT,BUY,130,391.88,388.23,-474.73,-487409.32
2024-04-23 10:18:00,MSFT,BUY,187,390.49,385.23,-982.99,-488392.31
2024-04-23 10:25:00,SPY,SELL,178,488.43,490.87,434.44,-487957.87
2024-04-23 10:39:00,SPY,SELL,45,485.8,479.88,-266.45,-488224.32
2024-04-23 10:45:00,AMZN,BUY,88,197.09,195.34,-153.94,-488378.26
2024-04-23 10:51:00,MSFT,SELL,103,396.27,393.72,-262.9,-488641.16
2024-04-23 11:40:00,AMZN,BUY,157,193.09,195.27,342.75,-488298.41
2024-04-23 11:51:00,AAPL,SELL,51,175.35,173.68,-85.4,-488383.81
2024-04-23 11:53:00,GOOGL,SELL,85,175.27,173.64,-138.82,-488522.63
2024-04-23 12:28:00,TSLA,BUY,129,244.17,245.25,139.83,-488382.8
2024-04-23 13:05:00,AMZN,BUY,40,195.72,197.88,86.2,-488296.6
2024-04-23 13:18:00,AMZN,BUY,41,195.3,193.02,-93.32,-488389.92
2024-04-23 13:24:00,GOOGL,BUY,82,174.72,173.36,-111.45,-488501.37
2024-04-23 13:52:00,SPY,BUY,127,484.02,489.14,649.71,-487851.66
2024-04-23 13:58:00,AMZN,SELL,50,195.68,193.82,-93.04,-487944.7
2024-04-23 14:05:00,AMZN,SELL,69,195.34,192.44,-200.15,-488144.85
2024-04-23 14:11:00,MSFT,SELL,80,389.51,384.46,-404.01,-488548.86
2024-04-23 14:12:00,QQQ,BUY,115,410.46,405.27,-597.4,-489146.26
2024-04-23 14:23:00,SPY,SELL,120,484.44,488.23,454.42,-488691.84
2024-04-23 14:40:00,TSLA,SELL,55,246.54,242.85,-203.13,-488894.97
2024-04-23 14:58:00,GOOGL,BUY,91,176.28,177.7,129.43,-488765.54
2024-04-23 15:12:00,AAPL,SELL,47,176.59,175.08,-70.74,-488836.28
2024-04-23 15:13:00,SPY,SELL,93,485.1,479.25,-543.88,-489380.16
2024-04-23 15:18:00,MSFT,BUY,104,387.57,383.8,-391.95,-489772.11
2024-04-23 15:29:00,AAPL,BUY,114,173.55,174.49,107.49,-489664.62
2024-04-23 15:45:00,NVDA,SELL,46,863.48,853.36,-465.34,-490129.96
2024-04-23 15:50:00,SPY,SELL,73,486.56,481.53,-367.21,-490497.17
2024-04-24 09:30:00,AMZN,BUY,125,195.69,196.59,113.0,-490384.17
2024-04-24 09:47:00,AAPL,SELL,44,174.1,172.38,-75.63,-490459.8
2024-04-24 10:17:00,QQQ,SELL,97,409.58,412.0,234.68,-490225.12
2024-04-24 10:34:00,SPY,SELL,53,481.19,477.4,-201.12,-490426.24
2024-04-24 10:38:00,TSLA,SELL,67,248.21,244.51,-247.86,-490674.1
2024-04-24 10:40:00,NVDA,BUY,92,848.43,837.97,-962.13,-491636.23
2024-04-24 11:08:00,AMZN,SELL,117,193.0,194.52,178.16,-491458.07
2024-04-24 11:18:00,TSLA,SELL,41,243.42,239.78,-149.17,-491607.24
2024-04-24 12:00:00,NVDA,SELL,70,861.19,866.21,351.43,-491255.81
2024-04-24 12:23:00,SPY,SELL,63,481.92,487.31,339.55,-490916.26
2024-04-24 12:39:00,GOOGL,SELL,41,176.34,174.74,-65.56,-490981.82
2024-04-24 12:48:00,GOOGL,BUY,71,173.92,174.73,57.76,-490924.06
2024-04-24 12:54:00,AAPL,BUY,56,174.93,172.54,-133.73,-491057.79
2024-04-24 12:58:00,AAPL,BUY,89,177.1,174.8,-204.73,-491262.52
2024-04-24 13:39:00,TSLA,BUY,82,244.89,247.21,189.84,-491072.68
2024-04-24 14:00:00,AMZN,BUY,44,196.23,194.85,-60.54,-491133.22
2024-04-24 14:02:00,SPY,BUY,84,485.19,479.64,-466.6,-491599.82
2024-04-24 14:16:00,MSFT,SELL,103,384.73,387.16,250.53,-491349.29
2024-04-24 14:31:00,GOOGL,BUY,40,172.33,170.83,-60.13,-491409.42
2024-04-24 14:36:00,SPY,SELL,78,484.53,480.71,-298.23,-491707.65
2024-04-24 15:06:00,QQQ,BUY,124,413.05,416.16,385.78,-491321.87
2024-04-24 15:21:00,AAPL,BUY,64,177.11,174.9,-141.25,-491463.12
2024-04-24 15:23:00,AMZN,BUY,72,192.47,189.62,-205.1,-491668.22
2024-04-24 15:41:00,QQQ,SELL,87,402.63,405.81,276.43,-491391.79
2024-04-24 15:56:00,AMZN,SELL,50,195.43,193.36,-103.43,-491495.22
2024-04-24 15:59:00,TSLA,BUY,71,245.1,243.36,-123.25,-491618.47
2024-04-25 09:30:00,TSLA,BUY,117,243.94,244.97,120.31,-491498.16
2024-04-25 10:01:00,MSFT,BUY,58,388.85,390.34,86.65,-491411.51
2024-04-25 10:31:00,AMZN,SELL,47,193.9,195.11,56.83,-491354.68
2024-04-25 10:44:00,QQQ,BUY,44,402.32,398.32,-175.78,-491530.46
2024-04-25 10:48:00,GOOGL,SELL,65,174.27,173.19,-70.37,-491600.83
2024-04-25 10:52:00,MSFT,SELL,115,392.33,388.49,-441.7,-492042.53
2024-04-25 11:18:00,MSFT,BUY,156,393.29,397.69,686.17,-491356.36
2024-04-25 11:38:00,SPY,SELL,50,489.08,485.17,-195.53,-491551.89
2024-04-25 11:43:00,SPY,BUY,83,483.34,477.35,-497.53,-492049.42
2024-04-25 12:07:00,GOOGL,BUY,83,175.44,177.15,141.84,-491907.58
2024-04-25 12:14:00,NVDA,BUY,56,863.91,868.66,265.96,-491641.62
2024-04-25 12:28:00,AAPL,BUY,59,175.35,173.21,-126.29,-491767.91
2024-04-25 12:32:00,AAPL,SELL,70,176.22,173.72,-174.77,-491942.68
2024-04-25 12:36:00,QQQ,SELL,86,404.97,400.12,-417.21,-492359.89
2024-04-25 12:39:00,TSLA,BUY,102,243.18,241.5,-171.2,-492531.09
2024-04-25 12:42:00,SPY,SELL,187,484.93,477.68,-1355.01,-493886.1
2024-04-25 13:08:00,TSLA,SELL,143,246.41,247.64,176.46,-493709.64
2024-04-25 13:23:00,SPY,BUY,42,484.4,480.53,-162.44,-493872.08
2024-04-25 13:56:00,AMZN,SELL,92,195.06,196.06,91.93,-493780.15
2024-04-25 14:16:00,NVDA,BUY,61,859.55,864.32,291.21,-493488.94
2024-04-25 14:23:00,MSFT,SELL,49,388.44,390.62,106.86,-493382.08
2024-04-25 14:35:00,SPY,SELL,62,486.96,483.43,-218.97,-493601.05
2024-04-25 14:41:00,AAPL,BUY,84,174.52,176.53,168.88,-493432.17
2024-04-25 15:04:00,QQQ,SELL,45,409.56,413.35,170.53,-493261.64
2024-04-25 15:12:00,GOOGL,BUY,62,178.16,176.94,-75.79,-493337.43
2024-04-25 15:16:00,TSLA,BUY,62,244.68,242.46,-137.34,-493474.77
2024-04-25 15:19:00,SPY,SELL,85,482.61,477.22,-457.95,-493932.72
2024-04-25 15:20:00,SPY,BUY,124,485.58,479.08,-806.57,-494739.29
2024-04-25 15:24:00,NVDA,BUY,141,859.76,853.02,-950.49,-495689.78
2024-04-25 15:38:00,TSLA,SELL,153,243.75,245.81,315.84,-495373.94
2024-04-25 15:52:00,NVDA,BUY,54,860.33,855.02,-286.53,-495660.47
2024-04-26 09:30:00,TSLA,BUY,96,241.99,242.75,72.48,-495587.99
2024-04-26 09:50:00,AAPL,SELL,46,175.4,176.04,29.56,-495558.43
2024-04-26 10:01:00,GOOGL,SELL,52,173.17,171.49,-87.28,-495645.71
2024-04-26 10:13:00,SPY,BUY,72,482.52,487.32,345.45,-495300.26
2024-04-26 10:24:00,NVDA,SELL,61,865.5,860.37,-313.06,-495613.32
2024-04-26 10:29:00,GOOGL,SELL,82,174.87,173.8,-88.07,-495701.39
2024-04-26 10:30:00,AMZN,BUY,115,195.71,194.53,-135.15,-495836.54
2024-04-26 10:32:00,NVDA,SELL,146,859.75,852.14,-1111.65,-496948.19
2024-04-26 10:37:00,AMZN,BUY,153,192.21,190.83,-211.84,-497160.03
2024-04-26 10:50:00,AAPL,BUY,160,175.99,177.19,192.01,-496968.02
2024-04-26 11:11:00,AAPL,BUY,55,175.6,173.12,-136.27,-497104.29
2024-04-26 11:14:00,AMZN,BUY,85,191.75,190.23,-129.25,-497233.54
2024-04-26 11:48:00,GOOGL,BUY,103,177.56,179.68,218.52,-497015.02
2024-04-26 12:02:00,GOOGL,BUY,48,176.62,174.13,-119.28,-497134.3
2024-04-26 12:27:00,QQQ,BUY,62,411.84,413.41,97.18,-497037.12
2024-04-26 12:36:00,TSLA,BUY,53,247.89,245.61,-120.63,-497157.75
2024-04-26 12:54:00,TSLA,SELL,67,245.24,246.95,114.46,-497043.29
2024-04-26 13:30:00,GOOGL,BUY,52,171.16,171.89,37.79,-497005.5
2024-04-26 14:09:00,AMZN,SELL,49,195.88,196.6,35.33,-496970.17
2024-04-26 14:26:00,QQQ,SELL,55,413.56,408.09,-300.72,-497270.89
2024-04-26 14:48:00,AAPL,BUY,69,176.4,178.04,113.0,-497157.89
2024-04-26 15:16:00,AAPL,BUY,42,174.55,176.08,64.15,-497093.74
2024-04-26 15:40:00,AAPL,BUY,54,175.22,176.56,72.46,-497021.28
2024-04-29 09:30:00,NVDA,BUY,60,856.67,863.21,392.5,-496628.78
2024-04-29 09:46:00,AMZN,BUY,44,195.69,193.8,-83.36,-496712.14
2024-04-29 09:50:00,SPY,BUY,72,489.85,482.96,-496.08,-497208.22
2024-04-29 09:54:00,AMZN,SELL,86,196.05,194.52,-131.73,-497339.95
2024-04-29 09:58:00,QQQ,BUY,118,403.22,401.0,-261.58,-497601.53
2024-04-29 10:30:00,SPY,BUY,180,488.04,491.98,708.57,-496892.96
2024-04-29 10:39:00,NVDA,BUY,59,854.84,847.3,-445.11,-497338.07
2024-04-29 11:00:00,MSFT,BUY,68,389.17,393.63,303.22,-497034.85
2024-04-29 11:22:00,SPY,BUY,52,486.19,489.18,155.7,-496879.15
2024-04-29 11:37:00,AAPL,BUY,47,174.6,173.42,-55.51,-496934.66
2024-04-29 11:41:00,TSLA,SELL,84,247.17,244.82,-197.61,-497132.27
2024-04-29 11:44:00,TSLA,BUY,82,243.01,241.78,-100.84,-497233.11
2024-04-29 12:08:00,MSFT,SELL,107,389.46,392.06,278.29,-496954.82
2024-04-29 12:32:00,NVDA,BUY,54,850.12,858.92,475.12,-496479.7
2024-04-29 13:17:00,GOOGL,BUY,57,175.33,176.96,93.04,-496386.66
2024-04-29 13:30:00,SPY,BUY,55,483.56,477.12,-354.41,-496741.07
2024-04-29 13:54:00,MSFT,SELL,95,385.8,389.12,315.22,-496425.85
2024-04-29 13:56:00,SPY,SELL,54,486.36,491.34,268.97,-496156.88
2024-04-29 14:07:00,AMZN,SELL,43,193.97,195.83,79.87,-496077.01
2024-04-29 14:31:00,MSFT,SELL,47,390.41,394.42,188.27,-495888.74
2024-04-29 14:52:00,AAPL,SELL,59,174.5,172.98,-89.62,-495978.36
2024-04-29 14:55:00,AMZN,SELL,86,193.31,191.75,-133.73,-496112.09
2024-04-29 15:16:00,SPY,SELL,86,483.78,485.74,168.78,-495943.31
2024-04-29 15:49:00,TSLA,SELL,41,245.03,247.8,113.75,-495829.56
2024-04-30 09:30:00,NVDA,BUY,57,862.06,866.62,259.7,-495569.86
2024-04-30 09:40:00,AMZN,BUY,43,197.48,195.93,-66.83,-495636.69
2024-04-30 09:49:00,AMZN,BUY,86,194.44,193.23,-104.35,-495741.04
2024-04-30 10:23:00,SPY,BUY,105,486.87,489.62,288.55,-495452.49
2024-04-30 10:54:00,AMZN,SELL,46,192.42,193.58,53.4,-495399.09
2024-04-30 11:05:00,TSLA,BUY,46,244.55,241.87,-123.42,-495522.51
2024-04-30 11:06:00,AMZN,BUY,86,193.29,190.98,-198.99,-495721.5
2024-04-30 11:45:00,GOOGL,SELL,110,175.46,176.41,104.68,-495616.82
2024-04-30 12:07:00,MSFT,BUY,51,385.86,389.33,176.76,-495440.06
2024-04-30 12:26:00,QQQ,SELL,63,407.09,402.41,-294.89,-495734.95
2024-04-30 13:16:00,AAPL,SELL,90,175.07,176.12,94.08,-495640.87
2024-04-30 13:31:00,AMZN,SELL,60,194.95,192.43,-150.91,-495791.78
2024-04-30 14:04:00,MSFT,BUY,80,392.89,397.32,354.49,-495437.29
2024-04-30 14:27:00,AMZN,BUY,56,195.18,193.31,-104.56,-495541.85
2024-04-30 14:56:00,AMZN,SELL,61,192.41,193.97,95.11,-495446.74
2024-04-30 15:18:00,MSFT,BUY,52,391.92,386.09,-303.29,-495750.03
2024-04-30 15:34:00,NVDA,BUY,95,865.76,869.08,315.6,-495434.43
2024-04-30 15:59:00,MSFT,SELL,57,390.27,384.72,-316.3,-495750.73
2024-05-01 09:30:00,AAPL,SELL,89,173.44,174.05,54.38,-495696.35
2024-05-01 09:45:00,TSLA,SELL,42,245.53,242.35,-133.53,-495829.88
2024-05-01 09:48:00,SPY,BUY,87,484.01,480.1,-340.31,-496170.19
2024-05-01 10:00:00,AAPL,SELL,115,175.94,177.66,197.99,-495972.2
2024-05-01 10:14:00,GOOGL,SELL,61,174.02,172.11,-116.44,-496088.64
2024-05-01 10:27:00,MSFT,BUY,90,391.6,394.5,261.42,-495827.22
2024-05-01 10:50:00,QQQ,BUY,54,412.03,407.81,-227.73,-496054.95
2024-05-01 10:53:00,MSFT,BUY,62,386.63,381.05,-345.81,-496400.76
2024-05-01 10:54:00,GOOGL,BUY,122,172.48,171.27,-147.16,-496547.92
2024-05-01 10:59:00,QQQ,BUY,122,410.66,407.68,-363.53,-496911.45
2024-05-01 11:13:00,TSLA,SELL,123,244.33,247.04,333.5,-496577.95
2024-05-01 11:29:00,TSLA,BUY,53,244.24,240.91,-176.64,-496754.59
2024-05-01 11:31:00,GOOGL,SELL,76,175.52,174.21,-99.27,-496853.86
2024-05-01 11:49:00,QQQ,BUY,108,410.06,413.9,414.3,-496439.56
2024-05-01 11:59:00,AMZN,BUY,58,193.85,195.57,99.5,-496340.06
2024-05-01 12:16:00,SPY,BUY,54,483.13,478.55,-247.1,-496587.16
2024-05-01 12:21:00,GOOGL,SELL,75,174.13,172.58,-116.51,-496703.67
2024-05-01 12:48:00,QQQ,SELL,120,411.79,413.22,172.01,-496531.66
2024-05-01 12:57:00,TSLA,SELL,50,246.73,244.71,-100.92,-496632.58
2024-05-01 13:19:00,GOOGL,SELL,97,174.91,175.63,70.17,-496562.41
2024-05-01 13:38:00,TSLA,BUY,62,246.2,247.51,81.25,-496481.16
2024-05-01 13:55:00,TSLA,BUY,63,245.28,246.74,92.17,-496388.99
2024-05-01 14:11:00,AMZN,SELL,53,193.41,192.41,-53.17,-496442.16
2024-05-01 14:14:00,TSLA,BUY,91,246.57,244.49,-189.15,-496631.31
2024-05-01 14:21:00,NVDA,SELL,126,851.16,842.39,-1104.85,-497736.16
2024-05-01 14:28:00,QQQ,SELL,152,413.78,409.16,-701.59,-498437.75
2024-05-01 14:32:00,GOOGL,BUY,179,177.03,175.63,-250.53,-498688.28
2024-05-01 14:57:00,QQQ,BUY,193,412.7,414.75,394.97,-498293.31
2024-05-01 15:16:00,AMZN,BUY,50,195.32,193.45,-93.26,-498386.57
2024-05-01 15:42:00,AAPL,SELL,77,175.37,176.81,110.53,-498276.04
2024-05-01 15:52:00,AMZN,SELL,64,195.32,197.12,115.48,-498160.56
2024-05-02 09:30:00,SPY,SELL,55,492.63,494.74,116.17,-498044.39
2024-05-02 09:43:00,QQQ,SELL,64,413.13,406.99,-392.66,-498437.05
2024-05-02 09:45:00,SPY,SELL,71,482.96,478.17,-340.18,-498777.23
2024-05-02 09:50:00,TSLA,BUY,126,247.05,243.38,-462.68,-499239.91
2024-05-02 10:21:00,NVDA,BUY,136,862.98,870.26,990.02,-498249.89
2024-05-02 10:53:00,SPY,BUY,47,479.77,481.79,95.17,-498154.72
2024-05-02 11:04:00,SPY,BUY,51,484.1,481.6,-127.3,-498282.02
2024-05-02 11:11:00,NVDA,SELL,91,858.91,851.66,-659.48,-498941.5
2024-05-02 11:34:00,MSFT,SELL,115,386.29,389.21,335.27,-498606.23
2024-05-02 12:03:00,NVDA,SELL,49,865.57,869.43,189.22,-498417.01
2024-05-02 12:25:00,GOOGL,BUY,46,177.42,175.44,-90.89,-498507.9
2024-05-02 13:04:00,GOOGL,BUY,74,175.25,176.16,67.43,-498440.47
2024-05-02 13:22:00,AAPL,BUY,58,175.2,172.78,-140.3,-498580.77
2024-05-02 13:25:00,AMZN,SELL,78,194.29,191.72,-200.5,-498781.27
2024-05-02 13:51:00,SPY,SELL,100,485.37,490.01,463.9,-498317.37
2024-05-02 14:06:00,TSLA,SELL,41,247.26,244.26,-122.96,-498440.33
2024-05-02 14:30:00,SPY,BUY,71,485.78,491.13,379.58,-498060.75
2024-05-02 15:08:00,SPY,SELL,60,485.39,487.52,128.03,-497932.72
2024-05-02 15:34:00,QQQ,BUY,64,408.69,411.04,150.39,-497782.33
2024-05-02 15:52:00,TSLA,SELL,64,244.6,242.36,-143.08,-497925.41
2024-05-02 15:56:00,QQQ,BUY,62,406.21,401.79,-274.28,-498199.69
2024-05-02 15:57:00,AMZN,SELL,127,196.61,194.13,-314.77,-498514.46
2024-05-03 09:30:00,QQQ,BUY,139,412.34,415.27,407.3,-498107.16
2024-05-03 09:40:00,AMZN,BUY,45,193.69,191.51,-98.04,-498205.2
2024-05-03 09:56:00,AMZN,BUY,97,194.46,196.74,221.01,-497984.19
2024-05-03 10:14:00,QQQ,BUY,56,411.13,407.87,-182.55,-498166.74
2024-05-03 10:39:00,NVDA,SELL,68,865.0,871.55,445.66,-497721.08
2024-05-03 10:58:00,SPY,SELL,53,486.43,490.33,206.58,-497514.5
2024-05-03 11:06:00,TSLA,SELL,48,244.66,245.85,56.95,-497457.55
2024-05-03 11:38:00,AMZN,SELL,50,192.03,193.1,53.41,-497404.14
2024-05-03 11:53:00,MSFT,SELL,50,392.42,386.98,-272.19,-497676.33
2024-05-03 11:55:00,NVDA,BUY,93,856.28,843.44,-1193.73,-498870.06
2024-05-03 12:31:00,QQQ,BUY,103,415.0,418.75,386.16,-498483.9
2024-05-03 12:35:00,TSLA,SELL,56,245.61,244.26,-75.83,-498559.73
2024-05-03 12:55:00,QQQ,BUY,81,405.38,408.62,262.17,-498297.56
2024-05-03 13:12:00,MSFT,SELL,63,389.9,387.94,-123.3,-498420.86
2024-05-03 13:53:00,SPY,BUY,65,488.24,491.69,224.39,-498196.47
2024-05-03 14:06:00,NVDA,SELL,61,859.81,848.5,-689.77,-498886.24
2024-05-03 14:07:00,MSFT,SELL,89,392.92,387.58,-475.57,-499361.81
2024-05-03 14:40:00,GOOGL,BUY,116,176.45,177.55,127.62,-499234.19
2024-05-03 14:58:00,AAPL,BUY,46,175.43,176.22,36.16,-499198.03
2024-05-03 15:35:00,AAPL,BUY,42,174.05,175.83,74.69,-499123.34
2024-05-06 09:30:00,QQQ,SELL,64,414.11,415.72,103.29,-499020.05
2024-05-06 10:03:00,QQQ,SELL,53,408.47,410.42,103.13,-498916.92
